#Sm_0: 9.647160; M_1: 11.335943; alpha: -2.013061; delta: 1.083715; gamma: 1.063704
10.000000 -2.823310 0.128311 0.262419
10.125000 -2.697372 0.130928 0.242085
10.250000 -2.571977 0.140811 0.221952
10.375000 -2.447532 0.155257 0.203763
10.500000 -2.324656 0.172819 0.187371
10.625000 -2.204081 0.188235 0.178630
10.750000 -2.086551 0.192780 0.182362
10.875000 -1.973483 0.181669 0.203310
11.000000 -1.868644 0.156718 0.241584
11.125000 -1.779274 0.124132 0.294877
11.250000 -1.714674 0.095067 0.351070
11.375000 -1.682475 0.079984 0.396901
11.500000 -1.685076 0.085855 0.422083
