#Sm_0: 10.181363; M_1: 11.879858; alpha: -1.910530; delta: 1.584472; gamma: 0.366151
11.375000 -2.141636 0.182063 0.130286
11.500000 -2.016104 0.199113 0.110850
11.625000 -1.891258 0.196976 0.110865
11.750000 -1.781502 0.179202 0.125941
11.875000 -1.700904 0.156223 0.148925
12.000000 -1.657391 0.138646 0.171535
12.125000 -1.651230 0.130725 0.188229
12.250000 -1.677164 0.133172 0.195443
12.375000 -1.727808 0.144487 0.195696
12.500000 -1.796197 0.163502 0.188452
12.625000 -1.876869 0.187972 0.178793
12.750000 -1.965937 0.216908 0.166889
12.875000 -2.060770 0.250965 0.154524
13.000000 -2.159622 0.288321 0.142320
13.125000 -2.261341 0.328742 0.130296
13.250000 -2.365158 0.372886 0.119266
13.375000 -2.470551 0.421341 0.108984
