0.103801 192.48582669989 238.34667330011 174.49640669989
0.112839 120.759185590286 167.666714409714 85.0235755902859
0.121533 93.187076087421 67.790223912579 59.267036087421
0.129933 105.356730764198 49.4871692358024 62.2336507641976
0.138074 110.81033790319 42.1918620968103 60.0144079031897
0.145988 116.803943014692 32.9215569853077 59.9996930146923
0.153699 116.61999384321 30.5433061567899 56.3226338432101
0.161227 110.21848235984 40.3776176401603 45.0044223598397
0.168589 121.844076348128 24.1492236518715 55.3461263481285
0.175800 112.802145762118 31.3295542378817 45.0432757621183
0.182872 111.448044255157 24.9066557448427 45.8276942551573
0.189818 109.838645742341 24.6828542576586 43.4115757423414
0.196645 100.774764510971 23.8757354890295 37.8218545109705
0.203363 109.534680539691 12.4578194603087 47.2467205396913
0.209980 112.647097219001 11.4946027809993 48.6427472190007
0.216501 102.322802918042 14.4034970819584 41.2592729180416
0.222934 100.648425255416 14.7095747445842 40.0468352554158
0.229283 97.2173390820308 14.4750609179691 38.1626090820308
0.235554 92.1006894502035 13.7823105497964 36.1820394502035
0.241751 89.4068881172206 12.7872118827794 35.3631281172206
0.247878 80.7684967751704 16.1128532248296 29.5319067751704
0.253940 76.9127720955886 15.4899979044114 27.8655920955886
0.259938 75.2565429182152 15.2585070817848 27.4873229182152
0.265878 70.4778711049508 12.1801788950492 27.1206611049508
0.271762 69.4351765532011 11.7743234467989 26.8119465532011
0.277593 65.9656420847919 11.4741479152081 25.1123420847919
0.283373 63.5872759555007 11.1232040444993 24.1944859555007
0.289105 63.3767732953116 9.32537670468844 24.9934832953116
0.294791 59.9066348092747 8.48324519072534 23.9505548092747
0.300433 59.81130721783 9.33227278217004 23.49050721783
0.306034 56.3310229195019 7.17607708049805 22.8141329195019
0.311595 55.4629127183102 6.94291728168984 22.4750527183102
0.317118 52.9788788219768 6.81693117802322 21.3823588219768
0.322604 51.6894124698328 6.57242753016715 20.9190624698328
0.328056 50.7956064594888 5.53166354051117 20.9916164594888
0.333475 48.9856163289099 5.31616367109008 20.2785263289099
0.338862 47.9571599643557 4.99616003564432 19.9469599643557
0.344218 46.1062025851549 4.7053174148451 19.2258425851549
0.349546 45.6220494125049 4.76852058749508 19.0387594125049
0.354846 43.635003685466 4.51080631453404 18.248493685466
0.360119 44.8320984318212 6.55468156817876 17.6818684318212
0.365367 42.0179596558929 7.08573034410707 16.0261196558929
0.370590 42.372047783299 6.31326221670101 16.607117783299
0.375791 40.76753731377 6.14759268622999 15.97621731377
