0.062500 0.004322 0.005090 0.004216
0.073864 0.056627 0.071829 0.055146
0.084418 0.144654 0.174219 0.140274
0.094356 0.315641 0.425293 0.303490
0.103801 0.521575 0.345339 0.504038
0.112839 1.106424 1.050581 1.054402
0.121533 1.794871 1.548810 1.698812
0.129933 2.866405 2.602590 2.693431
0.138074 3.950272 2.586099 3.725421
0.145988 5.790876 3.913963 5.448934
0.153699 7.160581 3.719269 6.746106
0.161227 10.211220 5.382140 9.576993
0.168589 11.125481 9.012519 10.280367
0.175800 14.881292 13.291888 13.629460
0.182872 18.194594 16.866276 16.518523
0.189818 20.754826 19.023994 18.688692
0.196645 23.780687 22.387403 21.182950
0.203363 28.092486 24.412214 24.795062
0.209980 31.482586 34.133944 27.136749
0.216501 33.473916 28.217304 28.976307
0.222934 41.491361 28.125439 35.895527
0.229283 45.898034 29.216666 39.132348
0.235554 49.778423 29.367587 42.111667
0.241751 45.173715 40.392675 35.958075
0.247878 47.588619 39.270701 37.549809
0.253940 49.497205 38.161415 38.330685
0.259938 53.956009 43.633771 40.245619
0.265878 54.170467 47.832133 38.563627
0.271762 63.631609 44.655891 45.436609
0.277593 59.250238 32.461772 42.633748
0.283373 64.315865 31.346615 45.511575
0.289105 68.746075 28.556305 48.103115
0.294791 66.999144 30.704976 45.527754
0.300433 67.938340 35.908260 43.810670
0.306034 65.269527 31.807533 41.560047
0.311595 65.830516 29.322594 41.660396
0.317118 64.510592 29.497408 39.859702
0.322604 60.879721 26.627509 37.088151
0.328056 61.172892 25.236378 37.151572
0.333475 62.700039 22.183441 38.494709
0.338862 59.489966 31.312704 33.201086
0.344218 49.410430 36.679990 23.828710
0.349546 48.895947 35.593613 23.323407
0.354846 51.863477 28.422333 27.203987
0.360119 54.302753 30.173417 28.411043
0.365367 49.811404 26.964806 26.141424
0.370590 48.563466 27.609664 24.908816
0.375791 47.177784 23.842686 25.025724
0.380969 44.555340 23.840550 23.063110
0.386125 38.329453 26.502507 17.736003
0.391261 36.763771 27.962139 16.343531
0.396378 43.411499 17.202481 24.335919
0.401477 41.330171 17.868009 22.811691
0.406557 38.158777 14.657583 21.794317
0.411620 36.782976 14.748434 20.869546
0.416668 35.461007 16.847183 19.452247
0.421700 33.542215 14.201675 18.928375
0.426717 32.354939 14.732481 17.985729
0.431720 30.638401 15.027179 16.863621
0.436709 28.508711 12.264589 16.281481
0.441686 27.540558 11.591152 15.870988
0.446651 25.966246 10.445614 15.120516
0.451605 25.027894 9.961466 14.606534
0.456547 23.194377 9.627083 13.530623
0.461480 22.309614 9.376576 13.049895
0.466402 20.845578 10.127272 11.839634
0.471316 20.187224 8.882996 11.708346
0.476221 19.130180 8.897450 11.013006
0.481118 18.608227 8.484533 10.792835
0.486007 17.389762 8.048878 10.092640
0.490889 17.007808 8.043532 9.841164
0.495765 15.836878 6.877362 9.358909
0.500634 15.519451 6.977409 9.073287
0.505498 14.697438 6.447352 8.650630
0.510357 14.341932 6.479538 8.424327
0.515211 13.335537 6.136383 7.833563
0.520061 13.157409 5.880601 7.744707
0.524907 12.415138 5.297882 7.390098
0.529749 12.340991 5.444419 7.272898
0.534589 10.891728 5.822742 6.149434
0.539425 10.644912 5.701678 5.976392
0.544260 10.282823 5.702657 5.752830
0.549092 10.046385 5.369715 5.625543
0.553923 9.663176 5.070194 5.436447
0.558753 9.458559 5.075471 5.294320
0.563582 9.087999 4.710411 5.128609
0.568411 8.833464 4.497926 4.984701
0.573240 8.571875 4.500905 4.813090
0.578069 8.080493 4.454427 4.476486
0.582898 8.043258 4.593802 4.394638
0.587729 7.735059 4.513921 4.189201
0.592561 8.088434 3.763296 4.657517
0.597394 7.744031 3.523479 4.475286
0.602229 7.572407 3.451383 4.354041
0.607067 7.397659 3.335711 4.256119
0.611907 7.260411 3.195639 4.200619
0.616750 7.059167 3.294263 4.008475
0.621596 6.892322 3.016968 3.972263
0.626446 6.433034 3.330211 3.536737
0.631299 6.381067 2.252121 3.806968
0.636157 6.137109 2.156619 3.649847
0.641018 6.078777 2.225128 3.577998
0.645885 5.854285 2.164498 3.413867
0.650756 5.497041 2.425725 3.087986
0.655632 5.561052 2.001579 3.258024
0.660514 5.329823 2.083237 3.078362
0.665401 5.153062 2.039778 2.963681
0.670295 5.109155 1.918345 2.958412
0.675194 4.890095 1.826881 2.838103
0.680101 4.763585 1.772067 2.738873
0.685013 4.602781 1.802781 2.629637
0.689933 4.599993 1.549414 2.689538
0.694860 4.331286 1.335484 2.559699
0.699795 4.344931 1.510599 2.511038
0.704737 4.038453 1.258407 2.374953
0.709687 4.041756 1.418211 2.309518
0.714646 3.877149 1.348342 2.208515
0.719613 3.806765 1.298149 2.178725
0.724589 3.641840 1.250887 2.083070
0.729573 3.625470 1.154857 2.088222
0.734567 3.457463 1.189513 1.976561
0.739570 3.401390 1.255189 1.911197
0.744583 3.309056 1.305341 1.832703
0.749606 3.249037 1.223474 1.806822
0.754639 2.965714 1.031288 1.671115
0.759682 2.991880 1.320976 1.587820
0.764735 2.815041 1.137102 1.521184
0.769800 2.806698 1.112212 1.510624
0.774875 2.686272 1.169792 1.408386
0.779962 2.695289 1.065229 1.430021
0.785060 2.584596 1.066093 1.356733
0.790169 2.497266 1.100556 1.273620
0.795291 2.375314 0.998633 1.221421
0.800424 2.328815 0.961771 1.197668
0.805570 2.148558 0.997369 1.062995
0.810728 2.072588 0.855075 1.061412
0.815899 1.971427 0.814480 1.004613
0.821083 1.991227 0.749553 1.038274
0.826280 1.960102 0.915100 0.957498
0.831491 1.819834 0.653527 0.956267
0.836715 1.731566 0.649622 0.899003
0.841952 1.668172 0.533572 0.894107
0.847204 1.796893 0.437294 1.007229
0.852469 1.694965 0.385649 0.954646
0.857749 1.619590 0.357447 0.913313
0.863044 1.583812 0.353214 0.893099
0.868353 1.535747 0.314222 0.877533
0.873677 1.471039 0.323264 0.831852
0.879017 1.455562 0.384009 0.808948
0.884371 1.352137 0.329543 0.760776
0.889741 1.319628 0.316678 0.743361
0.895127 1.251348 0.270823 0.718459
0.900529 1.218456 0.275582 0.699353
0.905947 1.144616 0.265819 0.659438
0.911381 1.167725 0.403794 0.629619
0.916832 0.908678 0.535304 0.415448
0.922300 0.863117 0.498949 0.398870
0.927784 0.823860 0.475215 0.387357
0.933286 0.981794 0.262963 0.566610
0.938804 0.747574 0.432852 0.360754
0.944340 0.690655 0.412956 0.337149
0.949894 0.662939 0.380990 0.333210
0.955466 0.546073 0.258353 0.299576
0.961056 0.510522 0.265965 0.278415
0.966664 0.463841 0.282703 0.250170
0.972290 0.430726 0.277970 0.232193
0.977935 0.398770 0.263936 0.221571
0.983599 0.340535 0.252933 0.195893
0.989282 0.304767 0.239069 0.186557
0.994984 0.256401 0.214601 0.180375
1.000705 0.259548 0.231354 0.180423
