0.062500 0.00525041146868656 0.00349684053131344 0.00427591786868656
0.073864 0.00120022547115018 0.000900821528849816 0.000829926271150184
0.084418 0.000180992910133453 0.000184876089866547 0.000118992950133453
0.094356 7.72371142662339e-05 8.16832857337661e-05 6.20673142662339e-05
0.103801 4.06080297661594e-05 3.83350002338406e-05 3.52601307661594e-05
0.112839 2.27026319702394e-05 2.81591780297606e-05 1.96121229702394e-05
0.121533 1.36747345575785e-05 2.02198154424215e-05 1.19940325575785e-05
0.129933 9.20366239938279e-06 1.26754176006172e-05 8.26010889938279e-06
0.138074 5.9107189329412e-06 8.8304610670588e-06 5.3462205329412e-06
0.145988 4.78249948913127e-06 8.46507051086873e-06 4.27430258913127e-06
0.153699 3.87893127325351e-06 7.03576872674649e-06 3.45102387325351e-06
0.161227 3.4525982051556e-06 5.8932767948444e-06 3.0806907051556e-06
0.168589 2.82801732897574e-06 5.08351667102426e-06 2.49909962897574e-06
0.175800 2.79617450977485e-06 3.84022649022515e-06 2.50481480977485e-06
0.182872 2.61815925385561e-06 3.6087937461444e-06 2.3292568538556e-06
0.189818 2.65230241428164e-06 3.38095258571836e-06 2.35743341428164e-06
0.196645 2.54988116183037e-06 3.74782583816963e-06 2.22523136183037e-06
0.203363 2.36883163192467e-06 3.20290636807533e-06 2.06362303192467e-06
0.209980 2.41303512952167e-06 2.88197787047833e-06 2.10143332952167e-06
0.216501 2.42689311385106e-06 3.54772988614894e-06 2.05628381385106e-06
0.222934 2.44825346527673e-06 3.43403853472327e-06 2.06320166527673e-06
0.229283 2.39645472303036e-06 2.95320027696964e-06 2.02616632303036e-06
0.235554 2.37396159295514e-06 2.86445340704486e-06 1.99011729295514e-06
0.241751 2.47906566251385e-06 3.24995833748615e-06 2.03904986251385e-06
0.247878 2.20966172398141e-06 3.46081427601859e-06 1.74781112398141e-06
0.253940 2.28636675871179e-06 3.31469524128821e-06 1.80386475871179e-06
0.259938 2.23376415030481e-06 2.58448984969519e-06 1.79852925030481e-06
0.265878 2.30614767317708e-06 2.49813332682292e-06 1.84105707317708e-06
0.271762 2.37187580542827e-06 2.47879119457173e-06 1.87993060542827e-06
0.277593 3.30228842377698e-06 1.75401257622302e-06 2.76111392377698e-06
0.283373 3.30527449405117e-06 1.67932150594883e-06 2.74103599405117e-06
0.289105 3.28987241938483e-06 1.75056158061517e-06 2.68674261938483e-06
0.294791 3.4036264972628e-06 1.6725945027372e-06 2.7650354972628e-06
0.300433 3.55031488180918e-06 1.88686411819082e-06 2.83254038180918e-06
0.306034 3.6848917887481e-06 1.9630662112519e-06 2.8975379887481e-06
0.311595 3.73272700440344e-06 2.03302199559656e-06 2.89585830440344e-06
0.317118 3.90481586124452e-06 2.12539413875548e-06 3.00478266124452e-06
0.322604 4.0195104506326e-06 2.2497005493674e-06 3.0372287506326e-06
0.328056 3.95002612034718e-06 2.56115487965282e-06 2.88888412034718e-06
0.333475 3.47679694053055e-06 3.14048405946945e-06 2.36333094053055e-06
0.338862 4.11968349925232e-06 2.43617850074768e-06 2.99068849925232e-06
0.344218 4.42412408300694e-06 2.75652291699306e-06 3.14128708300694e-06
0.349546 4.34858138797805e-06 2.18082461202195e-06 3.15071938797805e-06
0.354846 4.500282265876e-06 2.693601734124e-06 3.141009265876e-06
0.360119 4.5321571597006e-06 2.2349018402994e-06 3.2063841597006e-06
0.365367 4.45279344236671e-06 1.66991155763329e-06 3.20440044236671e-06
0.370590 4.30659949435023e-06 2.00755250564977e-06 2.97922049435023e-06
0.375791 4.73114449327632e-06 2.67777950672368e-06 3.11971349327632e-06
0.380969 4.90529379971637e-06 2.53007820028363e-06 3.21379179971637e-06
0.386125 4.97299476957354e-06 2.13872223042646e-06 3.30313576957354e-06
0.391261 5.1614746750256e-06 2.1478053249744e-06 3.3704376750256e-06
0.396378 5.30917544668853e-06 2.15016255331147e-06 3.42574044668853e-06
0.401477 5.98644206620104e-06 1.47071993379896e-06 4.04000906620104e-06
0.406557 5.88278606485121e-06 2.09697493514879e-06 3.76102406485121e-06
0.411620 6.09788257652093e-06 2.36093442347907e-06 3.78383757652093e-06
0.416668 6.43459064722505e-06 2.30860435277494e-06 3.96721964722505e-06
0.421700 6.66323231443078e-06 2.18035468556922e-06 4.12079531443078e-06
0.426717 6.85541102626808e-06 2.08993097373192e-06 4.22098002626808e-06
0.431720 7.01192543235842e-06 2.18328656764158e-06 4.28222643235842e-06
0.436709 7.15760570926115e-06 1.81650929073885e-06 4.44417470926115e-06
0.441686 7.40311683800179e-06 1.99110916199821e-06 4.50214483800179e-06
0.446651 8.22342287032299e-06 1.52666912967701e-06 5.19033787032299e-06
0.451605 8.4288882832314e-06 1.6731617167686e-06 5.2667102832314e-06
0.456547 8.8660087685575e-06 2.2265412314425e-06 5.3477087685575e-06
0.461480 9.08327821450292e-06 2.09779178549709e-06 5.47899821450292e-06
0.466402 9.45272543431618e-06 2.29258456568383e-06 5.60595443431618e-06
0.471316 8.64647533594838e-06 3.36838466405162e-06 4.67494733594838e-06
0.476221 7.89816063676314e-06 4.28350936323686e-06 3.83749363676314e-06
0.481118 8.19002315076484e-06 4.31470684923516e-06 3.96981915076484e-06
0.486007 8.28467337603925e-06 4.39876662396075e-06 3.95465537603925e-06
0.490889 1.02308937006207e-05 2.63311629937928e-06 5.81949970062072e-06
0.495765 1.0448129683364e-05 2.69568031663602e-06 5.89746468336398e-06
0.500634 1.06323738933276e-05 2.67958610667235e-06 5.95802189332765e-06
0.505498 1.07564888830531e-05 2.74453111694695e-06 6.01016088305305e-06
0.510357 1.1013542043676e-05 2.71078795632398e-06 6.15834404367602e-06
0.515211 1.10589176566185e-05 2.92432234338153e-06 6.12444565661847e-06
0.520061 9.99375359496525e-06 3.77708640503475e-06 5.11047659496525e-06
0.524907 1.0209583567507e-05 3.81295643249304e-06 5.23124556750696e-06
0.529749 1.03309407263468e-05 4.06170927365323e-06 5.20739872634677e-06
0.534589 1.01761263816518e-05 3.92580361834817e-06 5.14427338165183e-06
0.539425 1.03153421236341e-05 4.0739478763659e-06 5.1827251236341e-06
0.544260 1.04412204850783e-05 4.42859951492165e-06 5.14101948507835e-06
0.549092 1.01700074599438e-05 3.37254254005618e-06 5.33662345994382e-06
0.553923 1.03852717617997e-05 3.49045823820031e-06 5.4229217617997e-06
0.558753 9.61022389050272e-06 5.30829610949728e-06 4.29233689050272e-06
0.563582 1.19742887483376e-05 2.55837125166242e-06 6.76362074833758e-06
0.568411 1.21959237062003e-05 2.73164629379965e-06 6.80546570620035e-06
0.573240 1.24504764442944e-05 2.66033355570557e-06 6.98235744429443e-06
0.578069 1.25551084821891e-05 2.87427151781092e-06 6.97006848218908e-06
0.582898 1.26207994481954e-05 2.77938055180464e-06 7.02084644819536e-06
0.587729 1.07532015867517e-05 4.59096841324826e-06 5.17680758675173e-06
0.592561 1.0513420949839e-05 4.89388905016101e-06 4.89449694983899e-06
0.597394 1.04853953816111e-05 5.01807461838893e-06 4.86862738161107e-06
0.602229 1.28875705436765e-05 2.52330945632352e-06 7.29945654367647e-06
0.607067 1.09377015054476e-05 4.56073849455245e-06 5.33491650544755e-06
0.611907 1.09575119404521e-05 4.6576180595479e-06 5.3443809404521e-06
0.616750 1.10164856433338e-05 4.71844435666622e-06 5.36749964333378e-06
0.621596 1.1309040193754e-05 4.35951980624603e-06 5.70182719375397e-06
0.626446 1.27035159663733e-05 2.9206840336267e-06 7.1088939663733e-06
0.631299 1.27575624757411e-05 2.98112752425888e-06 7.13567147574112e-06
0.636157 1.13146765188648e-05 4.74586348113523e-06 5.60323551886478e-06
0.641018 1.11913910855371e-05 4.74666891446288e-06 5.53293108553712e-06
0.645885 1.1193215624899e-05 4.86887437510096e-06 5.53682162489904e-06
0.650756 1.12479570193011e-05 5.12866298069887e-06 5.47891001930113e-06
0.655632 1.12725574632562e-05 5.10806253674382e-06 5.51279946325618e-06
0.660514 1.14197915513151e-05 5.10452844868488e-06 5.64935555131512e-06
0.665401 1.11219937338383e-05 4.46717626616175e-06 5.69161473383825e-06
0.670295 1.10405772133398e-05 4.42143278666021e-06 5.67135121333979e-06
