0.062500 0.013128 0.012437 0.011876
0.073864 0.561267 0.308336 0.354879
0.084418 1.908481 0.730161 1.223340
0.094356 3.673152 1.954451 2.054465
0.103801 6.456790 3.365884 3.754262
0.112839 11.674143 3.730967 6.925630
0.121533 18.604474 3.427626 10.983120
0.129933 25.896167 6.275523 13.546537
0.138074 34.952172 7.505678 17.563952
0.145988 48.326946 7.670714 24.524196
0.153699 61.347999 11.108331 29.075549
0.161227 74.607648 15.072072 33.625868
0.168589 86.558459 13.429991 43.394089
0.175800 101.893998 18.956102 45.293378
0.182872 117.888522 21.887278 51.520162
0.189818 123.226762 32.296238 49.574442
0.196645 131.141119 32.862981 53.285169
0.203363 144.688063 36.834137 56.657403
0.209980 151.733781 40.295119 58.928271
0.216501 154.580917 44.233883 56.383037
0.222934 168.127579 38.054721 67.202179
0.229283 172.476106 44.408494 64.400006
0.235554 173.467766 42.009534 66.996966
0.241751 181.175489 47.673211 64.241189
0.247878 179.335113 45.661587 64.460313
0.253940 174.644963 48.899737 60.793563
0.259938 176.050737 47.421563 63.737037
0.265878 167.136589 47.293111 59.985589
0.271762 162.173524 42.106476 64.821254
0.277593 160.192640 38.602160 63.351940
0.283373 154.045332 36.799268 62.012982
0.289105 149.840384 35.874116 60.391194
0.294791 152.061443 24.901457 67.240383
0.300433 148.457701 23.854099 66.548831
0.306034 122.710053 38.006547 46.619643
0.311595 119.179421 37.470879 45.532851
0.317118 130.698379 18.397321 60.405069
0.322604 119.103708 24.311192 51.671788
0.328056 113.683864 20.881436 52.130224
0.333475 105.486923 20.283577 49.427153
0.338862 102.150026 21.432874 46.688426
0.344218 96.521525 23.685275 41.006005
0.349546 92.764453 22.715747 39.880353
0.354846 76.964159 31.464841 27.631089
0.360119 74.284447 30.139053 27.512127
0.365367 77.101631 16.432779 37.455001
0.370590 75.097158 15.860732 37.047058
0.375791 74.463071 13.425629 36.250681
0.380969 61.704603 23.013527 25.655573
0.386125 57.326715 21.666515 24.915995
0.391261 55.352201 21.478099 24.127241
0.396378 54.364796 18.640084 25.104996
0.401477 52.593726 18.745214 24.432206
0.406557 55.200686 12.760674 28.415956
0.411620 53.327446 13.275194 27.279446
0.416668 50.932336 13.502794 25.862786
0.421700 49.985196 13.648894 24.615296
0.426717 48.115056 13.780204 23.191826
0.431720 47.187750 12.780630 23.320060
0.436709 45.175319 12.321921 22.462819
0.441686 43.356542 11.335408 22.752602
0.446651 37.231426 15.626324 17.150246
0.451605 36.167074 15.117566 17.041694
0.456547 34.230583 13.722787 17.229693
0.461480 33.635864 12.810046 17.301844
0.466402 30.887536 11.978194 17.101096
0.471316 30.479127 12.985683 15.405767
0.476221 28.761268 11.158672 16.161778
0.481118 28.607543 11.007117 15.722483
0.486007 27.369689 10.875261 14.822569
0.490889 26.826947 11.054843 14.085237
0.495765 29.227102 5.800448 18.277222
0.500634 28.613159 5.547431 17.874769
0.505498 27.417645 5.375875 17.107775
0.510357 26.345560 5.580090 16.406713
0.515211 24.416661 6.032139 15.008812
0.520061 23.798423 5.814977 14.765828
0.524907 23.315393 5.173147 14.365215
0.529749 22.359716 5.485624 13.605940
0.534589 21.752077 4.782613 13.506030
0.539425 20.690197 5.273643 12.600711
0.544260 20.290924 4.964046 12.085927
0.549092 19.699459 4.799271 11.791693
0.553923 19.002149 4.900091 10.914735
0.558753 18.225896 4.346214 11.001655
0.563582 17.643530 4.502550 10.176372
0.568411 16.138837 5.136893 9.127997
0.573240 16.306052 4.080238 9.545600
0.578069 15.665925 3.833045 9.310473
0.582898 15.005583 3.716567 8.886826
0.587729 14.068344 3.981946 8.157071
0.592561 13.281829 4.066781 7.655891
0.597394 12.755233 3.742997 7.528832
0.602229 12.852913 2.927817 7.927740
0.607067 13.484123 1.672547 8.761468
0.611907 12.068619 2.568671 7.426078
0.616750 11.452810 2.573310 7.020116
0.621596 11.200779 2.304631 6.915560
0.626446 10.543931 2.380249 6.450290
0.631299 10.130362 2.339448 6.136409
0.636157 9.688319 2.238721 5.884383
0.641018 9.330833 2.148707 5.680873
0.645885 8.965488 2.163672 5.319641
0.650756 8.659356 2.058114 5.146170
0.655632 8.303456 1.971464 4.870451
0.660514 7.986393 1.937604 4.666307
0.665401 7.542666 1.900418 4.359487
0.670295 7.287172 1.831711 4.209361
0.675194 6.873409 1.770052 3.983680
