#Sm_0: 9.731949; M_1: 11.518752; alpha: -1.414666; delta: 3.498935; gamma: 0.312391
10.000000 -2.765342 0.140235 0.171015
10.125000 -2.715045 0.143471 0.163270
10.250000 -2.665511 0.146610 0.155851
10.375000 -2.617107 0.150909 0.148131
10.500000 -2.570327 0.156105 0.141068
10.625000 -2.525341 0.161362 0.134797
10.750000 -2.479788 0.166488 0.129051
10.875000 -2.424843 0.168282 0.125813
11.000000 -2.345679 0.164301 0.125439
11.125000 -2.232040 0.155119 0.129734
11.250000 -2.090004 0.144113 0.135538
11.375000 -1.940132 0.135315 0.140520
11.500000 -1.804811 0.130062 0.143440
11.625000 -1.698734 0.127163 0.144605
11.750000 -1.627401 0.126304 0.144302
11.875000 -1.589839 0.126245 0.143842
12.000000 -1.581784 0.126316 0.143349
12.125000 -1.597928 0.126414 0.142979
12.250000 -1.633158 0.126541 0.141986
12.375000 -1.683106 0.126906 0.141034
12.500000 -1.744271 0.127453 0.139958
12.625000 -1.813953 0.128430 0.139074
12.750000 -1.890117 0.129151 0.138398
12.875000 -1.971247 0.130451 0.137468
13.000000 -2.056220 0.131757 0.136567
13.125000 -2.144205 0.133395 0.135779
13.250000 -2.234587 0.135255 0.134811
13.375000 -2.326908 0.137551 0.134055
13.500000 -2.420826 0.139711 0.132993
13.625000 -2.516084 0.142207 0.132441
13.750000 -2.612486 0.144951 0.131864
13.875000 -2.709883 0.147179 0.131467
14.000000 -2.808160 0.149869 0.130585
14.125000 -2.907224 0.152733 0.129943
14.250000 -3.007005 0.155796 0.129514
14.375000 -3.107444 0.159043 0.129279
14.500000 -3.208493 0.161808 0.128709
14.625000 -3.310112 0.164789 0.128057
14.750000 -3.412266 0.167942 0.128043
14.875000 -3.514927 0.171017 0.127912
15.000000 -3.618068 0.174545 0.127906
