0.265878 101.304166 61.798134 80.154106
0.271762 90.375726 60.205774 69.707736
0.277593 81.208668 49.645332 64.932618
0.283373 72.855798 47.618302 56.618708
0.289105 68.427417 46.211083 50.562317
0.294791 58.303077 40.231443 46.323907
0.300433 54.478459 37.048051 43.502279
0.306034 52.350616 29.158064 41.518756
0.311595 48.265005 26.697885 38.761496
0.317118 43.496355 23.894395 34.907298
0.322604 36.931645 25.211645 29.738497
0.328056 34.044504 24.626696 26.706892
0.333475 31.175199 22.727621 24.887026
0.338862 28.225850 22.542560 22.388805
0.344218 27.311517 19.027793 22.270020
0.349546 28.851624 16.784206 22.388648
0.354846 25.750409 13.489671 21.772719
0.360119 25.086708 12.714562 21.013838
0.365367 18.197788 15.744162 15.219672
0.370590 17.280072 15.659198 13.919061
0.375791 16.066016 14.874774 12.927756
0.380969 15.380592 14.590348 12.187572
0.386125 14.561612 13.727128 11.476991
0.391261 14.121410 12.912240 11.128311
0.396378 14.517614 12.012576 10.616038
0.401477 13.637230 11.808470 9.668888
0.406557 12.891728 11.348212 8.913335
0.411620 13.110625 10.748165 8.678235
0.416668 12.530813 9.641217 8.715475
0.421700 11.727974 9.453136 8.325332
0.426717 11.181343 8.316157 8.491594
0.431720 11.178448 7.870332 8.359112
0.436709 13.131327 5.422073 10.365890
0.441686 13.445467 5.146913 10.292185
0.446651 13.567129 4.084501 10.776318
0.451605 12.332092 5.030758 9.418005
0.456547 12.074596 4.974904 9.013795
0.461480 12.068832 4.112948 9.476058
0.466402 11.948023 4.460867 8.629829
0.471316 11.850325 4.532475 8.259729
0.476221 11.170121 4.661359 7.594266
0.481118 11.615956 3.355964 8.598703
0.486007 11.267092 3.252728 8.323352
0.490889 11.180666 3.133424 8.246398
0.495765 10.768048 2.984442 7.978572
0.500634 10.697143 2.999717 7.971689
0.505498 10.282783 3.826557 6.764400
0.510357 10.463735 3.859555 6.600480
0.515211 9.741838 3.424732 6.517135
0.520061 9.687107 3.317883 6.452517
0.524907 9.547098 3.384842 6.060778
0.529749 9.512745 3.331175 5.956764
0.534589 9.220703 3.095107 5.871534
0.539425 9.140642 3.032668 5.808767
0.544260 8.918394 2.996606 5.584803
0.549092 8.811453 2.888487 5.529468
0.553923 8.477025 2.851645 5.295708
0.558753 8.402839 2.652951 5.340271
0.563582 8.235069 2.576191 5.226496
0.568411 8.112974 2.429086 5.170927
0.573240 8.086211 2.745449 4.592547
0.578069 8.095354 2.557306 4.600098
0.582898 7.717982 2.494178 4.428756
0.587729 7.730891 2.412599 4.347496
0.592561 7.726925 2.043374 4.555679
0.597394 7.529324 2.071632 4.319160
0.602229 7.424083 1.755799 4.399625
0.607067 7.114695 1.885182 4.156907
0.611907 6.921549 1.810372 4.040695
0.616750 6.551876 1.992758 3.745499
0.621596 6.432635 1.939041 3.651265
0.626446 6.138155 1.577325 3.901433
0.631299 6.170935 1.440034 3.880046
0.636157 5.980027 1.331093 3.814977
0.641018 5.849214 1.330941 3.694406
0.645885 5.638056 1.298661 3.555797
0.650756 5.522399 1.661930 3.063075
0.655632 5.336980 1.596723 2.938464
0.660514 5.243777 1.531227 2.908085
0.665401 5.041750 1.397246 2.873745
0.670295 4.908797 1.396811 2.760908
