0.534589 4.597193 1.592854 2.709526
0.539425 4.616291 1.555274 2.717183
0.544260 4.480316 1.506012 2.628374
0.549092 4.533556 1.439976 2.678460
0.553923 4.819151 1.147015 2.863729
0.558753 4.814963 1.116270 2.836058
0.563582 4.739990 1.078199 2.779634
0.568411 4.631971 0.947398 2.850650
0.573240 4.541000 0.953968 2.758251
0.578069 4.384245 1.140506 2.520161
0.582898 4.476248 0.887347 2.712401
0.587729 4.383928 0.885392 2.648767
0.592561 4.239418 0.967378 2.510526
0.597394 4.152434 0.950081 2.468202
0.602229 4.188827 0.710689 2.640685
0.607067 4.137728 0.716666 2.595866
0.611907 4.098203 0.704914 2.552147
0.616750 4.022735 0.709785 2.477343
0.621596 3.937300 0.752482 2.393241
0.626446 3.790571 0.670668 2.405631
0.631299 3.723122 0.652962 2.364622
0.636157 3.597476 0.656460 2.285875
0.641018 3.556212 0.654848 2.246276
0.645885 3.483864 0.653866 2.180645
0.650756 3.415537 0.650884 2.128348
0.655632 3.308185 0.645186 2.061587
0.660514 3.270992 0.628674 2.065766
0.665401 3.193303 0.622237 2.004631
0.670295 3.175370 0.629304 1.977216
0.675194 3.123528 0.679662 1.848730
0.680101 3.083817 0.680646 1.816265
0.685013 2.975259 0.629916 1.793846
0.689933 2.957207 0.612654 1.780697
0.694860 2.801879 0.669931 1.653489
0.699795 2.792313 0.599153 1.687937
0.704737 2.709086 0.618016 1.601320
0.709687 2.641876 0.524176 1.662961
0.714646 2.592104 0.576976 1.533841
0.719613 2.515674 0.489955 1.590950
0.724589 2.460444 0.556015 1.459867
0.729573 2.387661 0.461034 1.505753
0.734567 2.465317 0.286676 1.622093
0.739570 2.422708 0.276495 1.583932
0.744583 2.176048 0.436027 1.372251
0.749606 2.138026 0.434893 1.343125
0.754639 2.124992 0.355472 1.363927
0.759682 1.804780 0.638467 1.052741
0.764735 1.760300 0.626268 1.003680
0.769800 1.723048 0.608592 0.987599
0.774875 1.707210 0.648949 0.885690
0.779962 1.664891 0.647320 0.852358
0.785060 1.597321 0.619401 0.819954
0.790169 1.559338 0.607291 0.804067
0.795291 1.494760 0.576816 0.780048
0.800424 1.465246 0.566291 0.758002
0.805570 1.404025 0.541349 0.729943
0.810728 1.384851 0.526829 0.714577
0.815899 1.321181 0.530143 0.659910
0.821083 1.294957 0.506818 0.651803
0.826280 1.236031 0.492060 0.619805
0.831491 1.207246 0.479713 0.605491
0.836715 1.124906 0.393011 0.643816
0.841952 1.087803 0.382728 0.618748
0.847204 1.045027 0.371255 0.593597
0.852469 1.010995 0.351341 0.579841
0.857749 0.978027 0.331161 0.565034
0.863044 0.936840 0.326240 0.535468
0.868353 0.907271 0.320022 0.511016
0.873677 0.867896 0.308071 0.487049
0.879017 0.840178 0.298269 0.472770
0.884371 0.906829 0.187382 0.545323
0.889741 0.883660 0.189576 0.520382
0.895127 0.839225 0.179449 0.495013
0.900529 0.817643 0.197780 0.459272
0.905947 0.778236 0.183363 0.435316
0.911381 0.748426 0.188626 0.411195
0.916832 0.707823 0.177789 0.390464
0.922300 0.685357 0.171368 0.380132
0.927784 0.652744 0.163985 0.361930
0.933286 0.607365 0.171273 0.331767
0.938804 0.592361 0.173295 0.312227
0.944340 0.551332 0.170023 0.286935
0.949894 0.530374 0.164303 0.279773
0.955466 0.492085 0.153482 0.260635
0.961056 0.475984 0.149727 0.249173
0.966664 0.447941 0.144130 0.231653
0.972290 0.424992 0.137802 0.223386
0.977935 0.393788 0.132612 0.210381
0.983599 0.366509 0.132106 0.195053
0.989282 0.366170 0.131226 0.183183
0.994984 0.329875 0.092937 0.203859
1.000705 0.278674 0.078155 0.176552
